x,y
8.508508508508509,38.05873166772926
8.518518518518519,32.44833663541287
8.528528528528529,31.717576108988293
8.538538538538539,29.280237159319814
8.548548548548549,32.746089495173784
8.558558558558559,30.457213789176464
8.568568568568569,31.954589467762567
8.578578578578579,33.03895092303002
8.588588588588589,29.30378686612146
8.598598598598599,33.110721300592715
8.608608608608609,33.43485617667792
8.618618618618619,30.261655816522556
8.62862862862863,32.10126750162771
8.63863863863864,29.254583191560307
8.64864864864865,36.09694781763076
8.65865865865866,33.637102529073665
8.66866866866867,32.646829004047795
8.67867867867868,32.70916437472371
8.68868868868869,35.32895328219761
8.6986986986987,32.907764992254876
8.70870870870871,33.78775966867763
8.71871871871872,36.193415276887144
8.72872872872873,32.493851890181794
8.73873873873874,31.030945567202753
8.74874874874875,31.597245096739
8.75875875875876,36.133603945154874
8.76876876876877,33.489162923334426
8.77877877877878,32.33167375979699
8.78878878878879,35.31365512596468
8.7987987987988,35.39231116775072
8.80880880880881,32.475130890613556
8.81881881881882,31.512582782285556
8.82882882882883,30.345429284364066
8.83883883883884,29.928738674664043
8.84884884884885,33.01657364285456
8.85885885885886,31.790184682502993
8.86886886886887,37.323555426218974
8.87887887887888,33.753712146026686
8.88888888888889,29.78236758016435
8.8988988988989,36.534155247716825
8.90890890890891,34.05014734556192
8.91891891891892,35.16671571750297
8.92892892892893,35.150856340453615
8.93893893893894,34.4099299513899
8.94894894894895,34.893532107715934
8.95895895895896,34.354398220336286
8.96896896896897,31.694135094976037
8.97897897897898,34.67040133322189
8.98898898898899,36.01477797695205
8.998998998999,33.57688417170536
9.00900900900901,35.12963146316654
9.01901901901902,34.89623534745318
9.02902902902903,37.7183912149253
9.03903903903904,33.6116165157176
9.04904904904905,33.56313882160667
9.05905905905906,33.94331369688368
9.06906906906907,34.002425056999826
9.07907907907908,29.692001815328634
9.08908908908909,32.982047584334126
9.0990990990991,34.897067430388844
9.10910910910911,34.31081429799162
9.11911911911912,32.758679048963096
9.12912912912913,33.05782888303663
9.13913913913914,33.7061911608235
9.14914914914915,32.844303885842606
9.15915915915916,33.45137625659068
9.16916916916917,33.428727268550446
9.17917917917918,36.32827923075189
9.18918918918919,36.60035010464972
9.1991991991992,36.46476778638694
9.20920920920921,35.48103122597807
9.21921921921922,33.241012688830565
9.22922922922923,36.60734858767515
9.23923923923924,34.089216544678855
9.24924924924925,34.793852164266696
9.25925925925926,37.454218841638955
9.26926926926927,34.975793520071086
9.27927927927928,35.33240589831308
9.28928928928929,32.04230889587469
9.2992992992993,35.871916485431605
9.30930930930931,32.96791463332296
9.31931931931932,36.98183727069376
9.32932932932933,34.618789633642294
9.33933933933934,30.545680333983796
9.34934934934935,34.332007842921364
9.35935935935936,34.62200900150624
9.36936936936937,36.07905856026429
9.37937937937938,36.479162919432476
9.38938938938939,34.51263967872579
9.3993993993994,37.223934587905944
9.40940940940941,28.89411757092242
9.41941941941942,33.8302802622078
9.42942942942943,33.06355974661391
9.43943943943944,32.80995129714847
9.44944944944945,37.267761091043376
9.45945945945946,37.03671917642808
9.46946946946947,33.856868367587964
9.47947947947948,37.79455244635836
9.48948948948949,35.67140225337331
9.4994994994995,34.655130296948194
9.50950950950951,34.142682935783654
9.51951951951952,34.002015105632374
9.52952952952953,36.53413830348766
9.53953953953954,36.918928420552625
9.54954954954955,36.125651073024464
9.55955955955956,31.578243323912485
9.56956956956957,36.301426020814525
9.57957957957958,36.86953186681635
9.58958958958959,34.43035755783987
9.5995995995996,35.885299884595504
9.60960960960961,32.10106023022734
9.61961961961962,33.39892073549932
9.62962962962963,35.24041819240783
9.63963963963964,35.299416630886704
9.64964964964965,36.652307692448154
9.65965965965966,33.60512820592016
9.66966966966967,35.326596879767656
9.67967967967968,35.059479478212225
9.68968968968969,37.12509001702749
9.6996996996997,38.94118463583576
9.70970970970971,39.57096976874928
9.71971971971972,33.02227906549645
9.72972972972973,36.09316080568828
9.73973973973974,33.99416059872969
9.74974974974975,36.119759346276766
9.75975975975976,37.12511783851118
9.76976976976977,36.472291106716135
9.77977977977978,36.241315941750415
9.78978978978979,39.33544771889997
9.7997997997998,37.84137818280722
9.80980980980981,35.88412050635387
9.81981981981982,36.50788218125005
9.82982982982983,38.23128510306829
9.83983983983984,37.739100531598076
9.84984984984985,35.69939734214791
9.85985985985986,33.02909389737244
9.86986986986987,34.24029462406423
9.87987987987988,36.93159808966667
9.88988988988989,33.09661596431166
9.8998998998999,36.394910703666845
9.90990990990991,35.82259137735467
9.91991991991992,38.758265365854164
9.92992992992993,34.15370214283888
9.93993993993994,32.956281862017846
9.94994994994995,36.01056836662963
9.95995995995996,38.149406143066926
9.96996996996997,39.04974710776462
9.97997997997998,35.121285906820056
9.98998998998999,37.91049746516234
10.0,34.77713910447529
